Timestamp,DeviceId,DeviceName,IpAddress,AccountSid,AccountUpn,AccountObjectId,AccountName,ApplicationId,ApplicationName,OSFamily,OSVersion,FileName,FolderPath,Category,AlertTitle,DetectorId,AlertId,IncidentId
2025-03-16T14:35:34.2871129-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,,,Microsoft Windows 11 Pro,10.0.26100,-,,FileCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,ecdb9b52-9889-4923-a10e-2d4d4277cb63,SysmonEvent
2025-03-16T14:35:37.3356391-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,10.0.26100.1 (WinBuild.160101.0800),C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Microsoft Windows 11 Pro,10.0.26100,,Windows PowerShell,ProcessCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,f2e1ee12-8076-458a-b4f6-97faeea7116c,SysmonEvent
2025-03-16T14:35:39.4480489-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,10.0.26100.1 (WinBuild.160101.0800),C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Microsoft Windows 11 Pro,10.0.26100,,Windows PowerShell,ProcessCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,3e5f7fa3-1857-449d-bd7c-8445b805df2e,SysmonEvent
2025-03-16T14:35:43.7513299-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,,,Microsoft Windows 11 Pro,10.0.26100,-,,FileCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,9499e50f-6347-460b-a435-dc7298ed7ff1,SysmonEvent
2025-03-16T03:46:22.1067234-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,,,Microsoft Windows 11 Pro,10.0.26100,DLL,,FileCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,bab5fffd-cade-4081-896a-b61d5bd0b000,SysmonEvent
2025-03-16T03:46:22.1744415-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,,,Microsoft Windows 11 Pro,10.0.26100,DLL,,FileCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,1a6afb8c-ae9b-49d4-9ec5-624eea0a8751,SysmonEvent
2025-03-16T03:46:22.1435720-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,,,Microsoft Windows 11 Pro,10.0.26100,DLL,,FileCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,f313d441-eb5a-4555-b994-6895a75c9fb2,SysmonEvent
2025-03-16T03:46:22.1012561-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,,,Microsoft Windows 11 Pro,10.0.26100,DLL,,FileCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,cc51390f-30c8-4de7-91f2-66cb3e377b15,SysmonEvent
2025-03-16T03:46:22.1921693-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,,,Microsoft Windows 11 Pro,10.0.26100,DLL,,FileCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,0d96d90b-d309-4256-830f-bef0b44e8f4c,SysmonEvent
2025-03-16T03:46:22.1030858-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,,,Microsoft Windows 11 Pro,10.0.26100,DLL,,FileCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,7502f4cd-d302-4f8c-88a6-43f4759eaab8,SysmonEvent
2025-03-16T03:46:22.1416704-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,,,Microsoft Windows 11 Pro,10.0.26100,DLL,,FileCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,22666e3f-c347-4c59-905e-9782fe9c3b20,SysmonEvent
2025-03-16T03:46:22.1079577-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,,,Microsoft Windows 11 Pro,10.0.26100,DLL,,FileCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,ff4e5149-f219-4ae4-a723-aa1f0709af93,SysmonEvent
2025-03-16T03:46:22.1907829-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,,,Microsoft Windows 11 Pro,10.0.26100,DLL,,FileCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,154d86ae-2218-44d4-902c-6244986a788f,SysmonEvent
2025-03-16T03:46:22.1042101-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,,,Microsoft Windows 11 Pro,10.0.26100,DLL,,FileCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,4b251878-0342-498a-91c0-091655110a03,SysmonEvent
2025-03-16T03:46:22.1426791-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,,,Microsoft Windows 11 Pro,10.0.26100,DLL,,FileCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,16faecb2-9bf3-4c12-829a-d34d1264281d,SysmonEvent
2025-03-16T03:46:22.1585389-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,,,Microsoft Windows 11 Pro,10.0.26100,DLL,,FileCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,9e921736-dc54-46f9-a74a-97323ab8c30a,SysmonEvent
2025-03-16T03:46:22.1052512-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,,,Microsoft Windows 11 Pro,10.0.26100,DLL,,FileCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,c5131978-c7c4-4cfb-9c31-47a6f3cdbc66,SysmonEvent
2025-03-16T03:46:22.1059629-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,,,Microsoft Windows 11 Pro,10.0.26100,DLL,,FileCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,2058ed43-e9d5-4e29-8da7-9b01d2de11d5,SysmonEvent
2025-03-16T03:46:22.1407917-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,,,Microsoft Windows 11 Pro,10.0.26100,DLL,,FileCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,66c6d494-6073-4e8b-ac8f-133bf4c88b30,SysmonEvent
2025-03-16T14:35:31.0568382-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,,,Microsoft Windows 11 Pro,10.0.26100,,,Winlog,Security,customFilebeat,fa670846-ff74-47b6-91ba-0b45451d33f8,WinlogEvent
2025-03-16T14:35:35.2332276-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,10.0.26100.1 (WinBuild.160101.0800),C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Microsoft Windows 11 Pro,10.0.26100,,Windows PowerShell,ProcessCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,2ee366f4-e787-4b39-a655-9821619e261f,SysmonEvent
2025-03-16T14:35:36.3847952-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,,,Microsoft Windows 11 Pro,10.0.26100,-,,FileCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,4d879c38-e97a-491f-bd59-19809120d6cc,SysmonEvent
2025-03-16T14:35:38.5138309-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,,,Microsoft Windows 11 Pro,10.0.26100,-,,FileCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,e52aeb9f-2ae9-49a8-abf1-d08d5d9b4f30,SysmonEvent
2025-03-16T14:35:41.5403702-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,10.0.26100.1 (WinBuild.160101.0800),C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Microsoft Windows 11 Pro,10.0.26100,,Windows PowerShell,ProcessCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,83c51b64-c0c3-4521-bcc2-f9c98a90d9b7,SysmonEvent
2025-03-16T14:35:43.6408545-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,10.0.26100.1 (WinBuild.160101.0800),C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Microsoft Windows 11 Pro,10.0.26100,,Windows PowerShell,ProcessCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,ce081a1b-e098-4c99-8703-e284c8b8bc02,SysmonEvent
2025-03-16T14:35:41.6415755-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,,,Microsoft Windows 11 Pro,10.0.26100,-,,FileCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,6b7d228a-aac6-4cdf-be50-11d24a522552,SysmonEvent
2025-03-16T14:35:52.7154505-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,134.0.3124.66,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,Microsoft Windows 11 Pro,10.0.26100,,Microsoft Edge,ProcessCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,1b5c488c-1996-4894-bb6a-e00541fa3267,SysmonEvent
2025-03-16T14:35:31.1269955-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,,,Microsoft Windows 11 Pro,10.0.26100,,,Winlog,Security,customFilebeat,1f03ed8b-b121-40cb-b978-5458075fbcd2,WinlogEvent
2025-03-16T14:35:34.1901230-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,10.0.26100.1 (WinBuild.160101.0800),C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Microsoft Windows 11 Pro,10.0.26100,,Windows PowerShell,ProcessCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,0f01b0fc-793f-4920-aef2-c52008925aec,SysmonEvent
2025-03-16T14:35:37.3390115-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,10.0.26100.1 (WinBuild.160101.0800),C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Microsoft Windows 11 Pro,10.0.26100,,Windows PowerShell,ProcessCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,77835e8d-4b5b-4e17-a650-5461cdcfb565,SysmonEvent
2025-03-16T14:35:39.5354335-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,,,Microsoft Windows 11 Pro,10.0.26100,-,,FileCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,c191cebf-1c63-467b-bab8-076cc9493b22,SysmonEvent
2025-03-16T14:35:41.5406710-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,10.0.26100.1 (WinBuild.160101.0800),C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Microsoft Windows 11 Pro,10.0.26100,,Windows PowerShell,ProcessCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,86bd07f0-875b-4272-8886-a032273b57a5,SysmonEvent
2025-03-16T14:35:38.4955124-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,,,Microsoft Windows 11 Pro,10.0.26100,-,,FileCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,f747e046-9342-47ac-bf49-569d3a91d74a,SysmonEvent
2025-03-16T14:35:40.6199427-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,,,Microsoft Windows 11 Pro,10.0.26100,-,,FileCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,56cf74a3-5bcd-483f-9239-9a0d2dcd0525,SysmonEvent
2025-03-16T14:35:43.6402045-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,10.0.26100.1 (WinBuild.160101.0800),C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Microsoft Windows 11 Pro,10.0.26100,,Windows PowerShell,ProcessCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,0f00b486-0cd7-4b0e-af45-a529764c67bc,SysmonEvent
2025-03-16T03:58:39.2272151-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,,,Microsoft Windows 11 Pro,10.0.26100,,,Winlog,Security,customFilebeat,135ea79f-dc32-44b3-8443-716194267a53,WinlogEvent
2025-03-16T03:58:39.2324927-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,,,Microsoft Windows 11 Pro,10.0.26100,,,Winlog,Security,customFilebeat,8ae84bbb-036e-4381-b854-c5c1e1a5b1f0,WinlogEvent
2025-03-16T03:58:39.2299641-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,,,Microsoft Windows 11 Pro,10.0.26100,,,Winlog,Security,customFilebeat,30ef6d58-13ca-4b29-9283-c1f72b2f279e,WinlogEvent
2025-03-16T03:58:37.8206907-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,,,Microsoft Windows 11 Pro,10.0.26100,,,Winlog,Security,customFilebeat,c2c48ca9-5cce-4b4f-8fb4-33b1f05cd374,WinlogEvent
2025-03-16T03:58:37.8244713-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,,,Microsoft Windows 11 Pro,10.0.26100,,,Winlog,Security,customFilebeat,3ae47f7d-fdea-4eda-9165-e6646c708254,WinlogEvent
2025-03-16T03:58:37.8174075-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,,,Microsoft Windows 11 Pro,10.0.26100,,,Winlog,Security,customFilebeat,dddb25ca-9bac-4436-a2ea-6917d78c37b0,WinlogEvent
2025-03-16T03:58:37.8141846-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,,,Microsoft Windows 11 Pro,10.0.26100,,,Winlog,Security,customFilebeat,2ad66064-1351-4cc1-844a-249f4734b9d6,WinlogEvent
2025-03-16T03:58:39.2349181-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,,,Microsoft Windows 11 Pro,10.0.26100,,,Winlog,Security,customFilebeat,ddb1bdb3-5e1a-464c-bfa8-50f8d28162eb,WinlogEvent
2025-03-16T14:35:32.3056079-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,,,Microsoft Windows 11 Pro,10.0.26100,-,,FileCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,d580de1b-5936-4937-afd7-d465193c79b1,SysmonEvent
2025-03-16T14:35:36.2893077-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,10.0.26100.1 (WinBuild.160101.0800),C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Microsoft Windows 11 Pro,10.0.26100,,Windows PowerShell,ProcessCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,d170fd29-9ea1-491f-abff-fbd0bdc683b4,SysmonEvent
2025-03-16T14:35:38.3908921-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,10.0.26100.1 (WinBuild.160101.0800),C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Microsoft Windows 11 Pro,10.0.26100,,Windows PowerShell,ProcessCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,eaeca308-b84b-464b-9642-78851330c2c6,SysmonEvent
2025-03-16T14:35:40.6159350-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,,,Microsoft Windows 11 Pro,10.0.26100,-,,FileCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,fc9e97dd-02ad-480e-98e1-eb2260745e33,SysmonEvent
2025-03-16T14:35:32.0977200-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,10.0.26100.1 (WinBuild.160101.0800),C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Microsoft Windows 11 Pro,10.0.26100,,Windows PowerShell,ProcessCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,cf11634e-f358-4bda-afe4-4b047434a99c,SysmonEvent
2025-03-16T14:35:34.3949950-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,,,Microsoft Windows 11 Pro,10.0.26100,-,,FileCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,05cc2838-f83f-4e36-858e-6e9ab145e898,SysmonEvent
2025-03-16T14:35:36.4201425-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,,,Microsoft Windows 11 Pro,10.0.26100,-,,FileCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,df0afa41-7f17-49b3-8882-4232e0a2a2d2,SysmonEvent
2025-03-16T14:35:39.4474317-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,10.0.26100.1 (WinBuild.160101.0800),C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Microsoft Windows 11 Pro,10.0.26100,,Windows PowerShell,ProcessCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,0ae431e5-c207-4b0c-abc2-9c909dd0dd57,SysmonEvent
2025-03-16T14:35:32.0984687-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,10.0.26100.1 (WinBuild.160101.0800),C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Microsoft Windows 11 Pro,10.0.26100,,Windows PowerShell,ProcessCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,ca074180-86a9-4ea2-a2a1-c8c9eff8f96b,SysmonEvent
2025-03-16T14:35:34.1887847-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,10.0.26100.1 (WinBuild.160101.0800),C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Microsoft Windows 11 Pro,10.0.26100,,Windows PowerShell,ProcessCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,8fd73ce6-1c87-4306-ba3b-e5591eb324ae,SysmonEvent
2025-03-16T14:35:36.2895678-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,10.0.26100.1 (WinBuild.160101.0800),C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Microsoft Windows 11 Pro,10.0.26100,,Windows PowerShell,ProcessCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,7150b159-33bf-4459-b9ff-ec9bb35ae9c3,SysmonEvent
2025-03-16T14:41:20.3487322-07:00,94454220-1F68-4D00-A054-75EA15542CB6,SOC-ENDPOINT,192.168.31.250,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul@SOC-ENDPOINT,S-1-5-21-3668646789-1015520123-2189852209-1001,abdul,1405.2501.23022.0,C:\Windows\UUS\Packages\Preview\arm64\MoUsoCoreWorker.exe,Microsoft Windows 11 Pro,10.0.26100,,MoUSO Core Worker Process,ProcessCreate,Microsoft-Windows-Sysmon/Operational,customFilebeat,cfc48d8a-a1db-4a6d-906a-0a761dd69156,SysmonEvent
